name,artist,id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_name,playlist_category
Lights Out - Feat. King Cyz,Frontlynaz,5Q9XjTc3KEaykbeG73Rual,7,0.511,0.567,298400,0.751,0,0.0857,-7.404,0.406,78.802,0.51,Workout2,0
Never Scared - The Takeover Remix - Club Mix,Bone Crusher,79jaa2QGadIViTda6v5Q31,46,0.00511,0.627,319907,0.889,0.001,0.22,-3.485,0.0664,73.012,0.491,Workout2,0
The Game & Skrillex: El Chapo,The Game,24b20V609aI0WJ8LyxR8qx,0,0.138,0.754,220079,0.909,0,0.281,-3.323,0.23,126.994,0.591,Workout2,0
Sometimes,Caye,09pjMhfwFGB5TKEQLBdcMX,0,0.135,0.521,201039,0.33,4.37e-05,0.0962,-11.752,0.0853,153.374,0.199,chill,1
Janet,Berhana,3ml3WB66sqG4kXoPBX2POA,52,0.354,0.81,204000,0.308,0,0.0899,-8.194,0.0818,120.012,0.56,chill,1
Gold,Caye,06ioEUTe1YQXSphSq38uWg,36,0.368,0.777,185339,0.364,0,0.0772,-7.514,0.0729,124.925,0.187,chill,1
Lock It Up (feat. Kehlani),Marc E. Bassy,6uT9XRrPvimLt62FNjMNBv,43,0.653,0.738,226220,0.443,0,0.103,-9.614,0.0707,127.084,0.687,chill,1
We Find Love,Daniel Caesar,1TPLsNVlofwX1txcE9gZZF,64,0.853,0.51,254919,0.363,0,0.109,-8.635,0.0304,78.0,0.426,chill,1
Often,Abhi//Dijon,4RdBZE3BH44wZXoj2vmjez,40,0.845,0.599,189786,0.27,0.00042,0.11,-17.638,0.0905,124.155,0.377,chill,1
Rewind,Tontario,4PROPHDYVwatYdKqLMCkzP,29,0.799,0.546,189000,0.49,0.00262,0.377,-9.17,0.0917,94.052,0.0677,chill,1
Sunday Vibes,Masego,3l75jB2gKi4VpgklWIbTOz,55,0.258,0.691,226168,0.67,0.764,0.117,-4.471,0.0644,170.066,0.22,chill,1
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17Fd6Yb7mSbinKG8LoWfFl,0,0.0353,0.663,197933,0.713,7.68e-06,0.0843,-6.647,0.112,101.965,0.69,Chill,1
Love Yourself,Justin Bieber,3hB5DgAiMAQ4DzYbsMq1IT,0,0.835,0.609,233720,0.378,0,0.28,-9.828,0.438,100.418,0.515,Chill,1
PILLOWTALK,ZAYN,0PDUDa38GO8lMxLCRc4lL1,78,0.117,0.584,202747,0.7,0,0.0939,-4.275,0.0456,124.944,0.438,Chill,1
Lovers & Friends,Lil Jon,22iOO39QpOuEE9Igz2PxyG,0,0.0625,0.569,260613,0.49,0,0.464,-6.191,0.261,69.955,0.496,Chill,1
7 Years,Lukas Graham,7129iqBafaphfc3WPCGC0L,52,0.29,0.742,237300,0.479,0,0.391,-5.83,0.0551,119.951,0.346,Chill,1
Simple Things,Miguel,2YEr07055St40kz0aUfm4f,56,0.642,0.536,196027,0.496,0.000802,0.119,-6.452,0.0429,80.925,0.234,Chill,1
Like I'm Gonna Lose You,Meghan Trainor,2YlZnw2ikdb837oKMKjBkW,78,0.4,0.63,225053,0.53,0,0.177,-7.259,0.0434,108.038,0.417,Chill,1
If I Have To,Avery Wilson,4DLZpekzmIm1fSO0IPEk3R,33,0.34,0.398,184173,0.508,0,0.125,-4.614,0.115,77.893,0.0903,Chill,1
"I Need a Girl Part 2 (feat. Loon, Ginuwine & Mario Winans)",Diddy,6Wt5QBzHp9vdSLAFlvdnDQ,71,0.421,0.713,285587,0.471,0,0.0308,-7.392,0.483,199.764,0.779,Chill,1
明明就,Jay Chou,04x6DpeFQ72efXsD0DmWPQ,57,0.14,0.543,260387,0.428,0,0.0876,-8.966,0.0262,112.985,0.173,Chill,1
七里香,Jay Chou,3kwqNLXvsjSrIXbVsRBj8q,62,0.382,0.483,295307,0.576,0.00011,0.278,-6.911,0.028,142.132,0.49,Chill,1
珊瑚海,Jay Chou,4JY5s40ymnG18f6wxQtzPw,62,0.773,0.459,254320,0.565,0,0.135,-5.537,0.0274,145.988,0.149,Chill,1
給我一首歌的時間,Jay Chou,1KlVJebZrrMSMxcEKOV5w5,57,0.272,0.756,251560,0.635,0,0.146,-5.369,0.0282,118.004,0.519,Chill,1
說好的幸福呢,Jay Chou,6W2tmkeuHKaedHhdTPnyVs,59,0.345,0.543,254720,0.473,0,0.134,-7.958,0.0282,117.61,0.24,Chill,1
愛你沒差,Jay Chou,0N8PEQ33Ba841py3SEV0Wp,46,0.0969,0.458,280720,0.53,0,0.109,-8.401,0.0258,150.142,0.225,Chill,1
Mine Mine,Jay Chou,6C07AiFdxKqUPbv92K4CG7,45,0.139,0.764,268173,0.434,0.00409,0.083,-9.634,0.0259,112.974,0.286,Chill,1
我不配 - Live,Jay Chou,2wGf8JbSGQB4XfZTJkEJPY,30,0.642,0.574,292080,0.59,0,0.364,-6.402,0.0271,107.996,0.466,Chill,1
你是我的OK繃 - Live,Jay Chou,1XACy3ciknn4TIwWdoTeJx,30,0.629,0.536,282720,0.713,0,0.372,-5.77,0.0283,81.983,0.525,Chill,1
稻香,Jay Chou,6Uq8BnOxvXJsQiJ2XqfO5P,60,0.286,0.67,223453,0.626,0,0.0843,-5.027,0.0628,163.985,0.205,Chill,1
我不配,Jay Chou,7G7ao6iFuNIn2k9cZhO5lP,56,0.511,0.731,286760,0.489,3.04e-06,0.0775,-8.361,0.0244,108.019,0.363,Chill,1
蒲公英的約定,Jay Chou,4hYHaROtjB6YREh6AgW3fd,61,0.128,0.569,245200,0.507,0,0.0999,-7.191,0.0239,135.977,0.15,Chill,1
聽媽媽的話,Jay Chou,14YooSSTGCikWjqD0e5r4j,0,0.391,0.719,263973,0.64,6.52e-05,0.11,-6.615,0.0287,92.989,0.595,Chill,1
退後,Jay Chou,5wliwpm3bkFQ7Z8l3lLTwf,0,0.406,0.661,260200,0.572,0,0.111,-5.665,0.0246,131.954,0.186,Chill,1
菊花台,Jay Chou,4sLlPACKA3OTNcJryGgWKR,51,0.569,0.406,293960,0.354,0,0.225,-6.814,0.0277,137.746,0.222,Chill,1
浪漫手機,Jay Chou,4ofmSKnAYj295dE0klRGQx,52,0.656,0.565,238400,0.504,0.000189,0.117,-8.324,0.0325,170.025,0.378,Chill,1
夜曲,Jay Chou,32nainF4TXsMpuFOGCkzzM,60,0.285,0.674,226773,0.649,0.0585,0.226,-5.869,0.0451,86.985,0.6,Chill,1
龍捲風,Jay Chou,0ZJecVwpRY2TKi3j2kkwXR,0,0.681,0.637,248160,0.557,0,0.102,-6.585,0.0314,143.945,0.544,Chill,1
她說,JJ Lin,632VyMrvhsHIsO4zq9khts,61,0.948,0.335,318499,0.326,0,0.0619,-7.223,0.0331,169.267,0.326,Chill,1
小酒窩,JJ Lin,53WV5mAY2opmFC0r0LjRdM,59,0.732,0.637,218027,0.442,0,0.127,-6.073,0.0254,95.201,0.338,Chill,1
一千年以後,JJ Lin,1J59cbPdIwiUMtX1ee7NwM,50,0.658,0.365,227600,0.488,0,0.146,-6.294,0.0409,121.975,0.231,Chill,1
發現愛,JJ Lin,3D0vHU0QeUsLfJk9qP0Nje,23,0.599,0.642,220056,0.512,0,0.382,-7.705,0.0288,122.926,0.345,Chill,1
突然好想你,Mayday,3mTmGzRwgPPqLSi7Smvkxt,0,0.213,0.471,265867,0.459,5.32e-06,0.197,-6.502,0.0268,140.17,0.383,Chill,1
依然愛你,Leehom Wang,7qOp7uoBitD281yF5PxWAy,0,0.837,0.635,244600,0.374,0,0.129,-10.116,0.0587,147.989,0.401,Chill,1
心跳,Leehom Wang,6D6tjxdEoUKm2gpuPMZW6M,0,0.172,0.546,262080,0.499,0,0.131,-6.139,0.0279,115.486,0.172,Chill,1
你是我心內的一首歌,Leehom Wang,0s4jjt2KLI64rHZyLIT9gr,0,0.226,0.535,166693,0.529,0,0.102,-6.796,0.0272,181.684,0.585,Chill,1
你不知道的事,Leehom Wang,6KAw9NEvkVlIhg5T0G97M8,0,0.494,0.493,277160,0.295,0,0.13,-9.924,0.0251,86.982,0.301,Chill,1
第一個清晨 - Live,Leehom Wang,2ryAcZJz8x9LGqCKEKsHng,7,0.868,0.371,116587,0.0517,0,0.131,-25.516,0.0495,93.527,0.236,Chill,1
Let Me Love You,Mario,5xV0Czdqefft6sPDqjmFBu,52,0.169,0.681,249093,0.586,0,0.0924,-8.324,0.058,94.539,0.604,Chill,1
Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,92,0.0267,0.684,195373,0.607,0.000307,0.191,-8.127,0.1,81.001,0.498,Chill,1
It Won't Stop (feat. Chris Brown),Sevyn Streeter,2xRYnHQdLD9ketvC01UYYT,68,0.016,0.657,281080,0.574,8.1e-05,0.172,-9.484,0.0407,119.992,0.211,Chill,1
晴天,Jay Chou,0F02KChKwbcQ3tk4q1YxLH,65,0.276,0.547,269747,0.567,0.000548,0.104,-7.295,0.0242,137.13,0.399,Chill,1
可惜沒如果,JJ Lin,6WoQzK5Exbfcmow1AoNRkl,62,0.617,0.486,298293,0.424,0,0.116,-5.755,0.0262,79.989,0.286,Chill,1
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,66,0.607,0.614,258987,0.379,0.000464,0.0986,-10.48,0.0476,107.989,0.201,Chill,1
Thinking Out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,65,0.474,0.781,281560,0.445,0,0.184,-6.061,0.0295,78.998,0.591,Chill,1
The A Team,Ed Sheeran,1VdZ0vKfR5jneCmWIUAMxK,75,0.669,0.642,258373,0.289,0,0.18,-9.918,0.0367,84.996,0.407,Chill,1
How to Save a Life,The Fray,5fVZC9GiM4e8vu99W0Xf6J,79,0.269,0.64,262533,0.743,0,0.101,-4.08,0.0379,122.035,0.361,Chill,1
You Found Me,The Fray,4IoYz8XqqdowINzfRrFnhi,73,0.0187,0.338,241853,0.803,0,0.136,-5.412,0.0413,151.994,0.4,Chill,1
Next To You,Chris Brown,7DVvm94B6KDKtI6wzG4Vvm,0,0.0201,0.67,265813,0.676,0,0.11,-4.725,0.037,114.974,0.349,Chill,1
With You,Chris Brown,1CdkNxTlkUWR4ZnXcKES3b,0,0.134,0.662,252120,0.693,0,0.145,-4.298,0.0698,86.009,0.655,Chill,1
I Wanna Be,Chris Brown,2BXm7Q39qO2B6LlckVPjtg,0,0.302,0.717,226173,0.562,0,0.0919,-7.03,0.0537,121.967,0.652,Chill,1
Yo (Excuse Me Miss),Chris Brown,7DFnq8FYhHMCylykf6ZCxA,72,0.119,0.536,229040,0.612,0,0.209,-5.847,0.272,86.768,0.57,Chill,1
Crush,Yuna,3Txcx4jhuiTZSvhAL0WaRc,58,0.366,0.678,243133,0.414,3.78e-06,0.0885,-10.144,0.0498,130.031,0.355,Chill,1
童話,Michael Wong,09oeZoDXXHxQKZnGlewEQu,0,0.769,0.549,244968,0.452,0,0.095,-5.373,0.0266,136.083,0.361,Chill,1
第一次,Michael Wong,5u59RQ4xyBhnUR81b2detz,0,0.557,0.279,263360,0.395,0,0.0916,-7.961,0.0346,207.846,0.254,Chill,1
勉強,Hu Xia,3MMJw13cPo3E5ni0qmip4I,16,0.0706,0.571,283933,0.522,2.68e-06,0.0949,-7.404,0.0256,143.034,0.351,Chill,1
指望,Yisa Yu,76Yiw00dOGxBkHbaZS5pOZ,41,0.739,0.643,239279,0.505,0,0.12,-5.344,0.0332,116.101,0.208,Chill,1
最近,Sam Lee,57pUHpCltt09b5w1W6m9qb,53,0.59,0.664,243442,0.432,0,0.139,-7.406,0.0328,113.879,0.29,Chill,1
對面的女孩看過來,Richie Jen,51vo4MbGHmzEuW5Nrk6flg,41,0.067,0.61,189940,0.703,0,0.186,-6.15,0.0754,129.991,0.511,Chill,1
手心的薔薇,JJ Lin,07DWACsD58aEdq6XnDadLh,62,0.849,0.422,280053,0.499,0,0.276,-5.702,0.0278,86.948,0.17,Chill,1
江南,JJ Lin,0YgvF6fNWydNGzCY3pzK4Y,60,0.75,0.621,265000,0.517,0,0.315,-9.433,0.0371,120.021,0.404,Chill,1
Cold Water (feat. Justin Bieber & MØ),Major Lazer,6DNtNfH8hXkqOX1sjqmI7p,0,0.0736,0.608,185352,0.798,0,0.156,-5.092,0.0432,92.943,0.501,Chill,1
Closer,The Chainsmokers,7BKLCZ1jbUBVqRi2FVlTVw,84,0.414,0.748,244960,0.524,0,0.111,-5.599,0.0338,95.01,0.661,Chill,1
Our First Song,Joseph Vincent,6J9tgHIE8qdy5ulg3c9SwG,0,0.958,0.701,171028,0.252,1.1e-05,0.0938,-10.844,0.0477,158.087,0.723,Chill,1
The Ocean,Mike Perry,2CPqh63wRVscbceKcPxwvv,70,0.0225,0.632,183414,0.575,1.81e-06,0.104,-6.478,0.029,90.037,0.188,Chill,1
好眼淚壞眼淚,Vivian Hsu,2s6yR0dHeXhLAwbCpeBQQO,35,0.851,0.575,234653,0.285,7.09e-06,0.0943,-10.433,0.026,76.981,0.399,Chill,1
崇拜,Fish Leong,5ffIyIKABdFm6VIZbRVFFm,0,0.812,0.389,237533,0.312,0,0.207,-6.902,0.027,72.753,0.367,Chill,1
In the morning - Version,Natural Self,1oMVxUgyxXqtCR35sNl8KM,42,0.503,0.918,236747,0.837,0.432,0.516,-6.373,0.0603,109.454,0.899,VIBE,2
I Turn My Camera On,Spoon,5uIeRAC9O1ZXPQEEqpPVLL,0,0.0196,0.92,212027,0.364,0.000298,0.11,-9.371,0.0381,100.171,0.777,VIBE,2
Honestly Ok,Dido,4bNKvePgcSeo9eQM2yIbVE,39,0.161,0.607,278773,0.595,0.0188,0.184,-9.237,0.0542,180.982,0.581,VIBE,2
Believe In It,Michna,6xxkyxprEd4B9a28yrhsyR,0,0.0556,0.802,214107,0.77,0.884,0.801,-6.339,0.0407,99.001,0.623,VIBE,2
Finally Moving,Pretty Lights,3WS7spXVlbeC5kjePmHMQW,56,0.382,0.735,277975,0.555,0.856,0.0952,-8.84,0.0366,100.01,0.523,VIBE,2
On & On,Erykah Badu,0tNuJpBgtE65diL6Q8Q7fI,69,0.0396,0.762,226133,0.403,0.0113,0.256,-10.423,0.158,80.476,0.346,VIBE,2
Nightcall,Kavinsky,0U0ldCRmgCqhVvD6ksG63j,72,0.00842,0.532,258413,0.874,0.012,0.452,-5.183,0.0482,91.038,0.361,VIBE,2
Twice,Little Dragon,5ufZfQkk1FFbFARFL3VH5U,0,0.974,0.395,186187,0.197,0.00579,0.0803,-11.745,0.0331,137.828,0.236,VIBE,2
The Vortex,Jens Buchert,4sjFxvB5yYqJQNKx1AV6bk,25,0.152,0.596,326056,0.601,0.907,0.0957,-10.745,0.0266,89.997,0.115,VIBE,2
In The Waiting Line,Zero 7,57kozn0j4DL3toKrqKQY0U,0,0.76,0.561,271520,0.33,0.134,0.106,-13.51,0.0268,79.01,0.378,VIBE,2
Mandarine Girl,Lotus,0KB8A2jnZKT6aXvOzhKlCo,8,0.137,0.592,253515,0.689,0.877,0.1,-8.21,0.033,88.997,0.336,VIBE,2
Porcelain,Oakman,0pH2d6191rnYlcL1MaM3Gx,17,0.000695,0.586,212107,0.642,0.0385,0.137,-8.814,0.0288,95.016,0.298,VIBE,2
I've Been Thinking,Handsome Boy Modeling School,3mT1AONeTJDi1k8vH8pA2L,0,0.499,0.705,324067,0.479,0.000425,0.114,-9.217,0.0767,80.009,0.431,VIBE,2
Little Bit,Lykke Li,6PZDPg3dZgJkNL6nVMUB4b,40,0.158,0.819,273427,0.736,0.00161,0.109,-6.504,0.0416,120.318,0.701,VIBE,2
Tea Leaf Dancers,Flying Lotus feat. Andreya Triana,682cnKvTcXg59UvQUic4t2,13,0.388,0.637,192240,0.49,0.0322,0.363,-7.288,0.563,133.414,0.247,VIBE,2
Love Dub,Cooly G,6oDzrk6RkZ9p2Py7ioozJN,3,0.0637,0.54,215693,0.527,0.777,0.119,-10.101,0.1,127.958,0.428,VIBE,2
Adorn,Miguel,5hJFhO9dvhJoDvUZZ9iWSw,66,0.0543,0.625,193147,0.576,4.07e-05,0.187,-5.693,0.175,179.063,0.235,VIBE,2
Sleepless,Flume,7dW7i3Pf4tLeOAZ3mNpk56,0,0.0189,0.449,208493,0.63,7.98e-05,0.103,-9.236,0.304,174.966,0.495,VIBE,2
Down The Road,C2C,1SayqEg8HKK2IeIEWjdYxY,51,0.0672,0.72,207187,0.595,4.73e-05,0.0775,-6.109,0.0976,111.0,0.486,VIBE,2
Litost,X Ambassadors,7HyvbdOddwXEGzKoLNxhKG,46,0.0703,0.456,321387,0.459,0.000183,0.11,-8.416,0.0356,120.009,0.167,VIBE,2
You Made It,DJ Shadow,3svsoWykZiBhyIz0OIaWIN,1,0.00568,0.528,167120,0.752,0.000317,0.215,-5.978,0.028,155.96,0.871,VIBE,2
Voodoo Child (Starring Afu Ra) [Dj Premier Remix],DJ Cam,2GHCGJ8LSmSy3GDnGwPssh,25,0.00126,0.811,222360,0.679,3.73e-05,0.0667,-7.104,0.222,92.982,0.887,VIBE,2
