name,artist,id,playlist_name,vibe
Mother,Meghan Trainor,69ZzhvHnSSnzMO8SMYEJWb,Hot Hits UK,party
Here With Me,d4vd,78Sw5GDo6AlGwTwanjXbGh,Hot Hits UK,chill
J'adore,Strandz,1ZiBudnpvQfopaxd8bbDLD,Hot Hits UK,chill
All Of The Girls You Loved Before,Taylor Swift,4P9Q0GojKVXpRTJCaL3kyy,Hot Hits UK,chill
Unholy (feat. Kim Petras),Sam Smith,3nqQXoyQOWXiESFLlDF1hG,Hot Hits UK,party
Pointless,Lewis Capaldi,4JBiO7wRnE6ueszEUpo347,Hot Hits UK,sad
labour,Paris Paloma,2Ggr9IfS70wYQacW8nZKPG,Hot Hits UK,chill
Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,1Y3LN4zO1Edc2EluIoSPJN,Hot Hits UK,chill
22,JayO,1QxTmNDHFmgaxgAolqqgAD,Hot Hits UK,chill
I'll Be Waiting,Cian Ducrot,0JIhRhZPF5j5dx0FGqTWxy,Hot Hits UK,chill
Made You Look,Meghan Trainor,0QHEIqNKsMoOY5urbzN48u,Hot Hits UK,party
Rhyme Dust,MK,5mKiwDDrwG22qKKVL6JZqF,Hot Hits UK,party
Just Wanna Rock,Lil Uzi Vert,4FyesJzVpA39hbYvcseO2d,Hot Hits UK,chill
REACT,Switch Disco,1UPHCP5YeVfele4DMbdGyi,Massive Dance Hits,party
Baby Don't Hurt Me,David Guetta,3BKD1PwArikchz2Zrlp1qi,Massive Dance Hits,party
Giving Me,Jazzy,1ACFweuuvf6MHtptObgreR,Massive Dance Hits,chill
Miracle (with Ellie Goulding),Calvin Harris,5eTaQYBE1yrActixMAeLcZ,Massive Dance Hits,chill
Make Me,Borai & Denham Audio,6RaaQvkGUe8Je8yAkdwQNm,Massive Dance Hits,party
Voodoo,Gorgon City,3JsH3qnwhYGs20PBMsCgNx,Massive Dance Hits,party
Whistle (feat. Calum Scott),Jax Jones,4q05KbxYZ5JdkmrletgPjF,Massive Dance Hits,party
Rhyme Dust,MK,5mKiwDDrwG22qKKVL6JZqF,Massive Dance Hits,party
gutter,venbee,1Th5zTsBnM0cudrHfvE8Qt,Massive Dance Hits,party
Chills (LA Hills),Tiësto,2N5cFPLy0TIasTWkfT1hri,Massive Dance Hits,party
Where Do We Go (feat. Poppy Baskcomb),Dimension,3ho2d1iFlzRwsCBQJ4QNGv,Massive Dance Hits,chill
Oh Baby (feat. bshp & Issey Cross),Nathan Dawe,2F0dCzhF9W1tcXwXu99m28,Massive Dance Hits,party
Baby again..,Fred again..,4zlbKky2yA657Sk5rekZoR,Massive Dance Hits,party
Never Miss A Beat,KIMMIC,1VJLgFrfKrckuOb0DrvcQn,Massive Dance Hits,party
Do U Want Me Baby? (feat. Elphi),Joel Corry,392tWI7KlzCkP2bmAOOqzS,Massive Dance Hits,party
Vibration (One More Time) (feat. AR/CO),Sub Focus,2t3iFlsIkaoV7GmVC2ptuM,Massive Dance Hits,chill
Dancing is Healing,Rudimental,5gqu7rZE6fTFwbN2metxv4,Massive Dance Hits,party
Oh My (feat. Moby),Luude,0c6XBVz2evmzERhch4Diew,Massive Dance Hits,sad
Paradise,Kings Of The Rollers,6EsnKHa5lVI409LXu3PkR6,Massive Dance Hits,chill
Feels This Good,Sigala,1TytykMo9zFzNdRbqTxfep,Massive Dance Hits,party
Give It To Me - Full Vocal Mix,Matt Sassari,5ZduaRci3iNUiDfJbBfAaf,Massive Dance Hits,party
Jam Inside Your Love (feat. Carla Monroe),Sam Green,1xFrwpp4li4MFpMr9KpTEK,Massive Dance Hits,chill
So Much In Love,D.O.D,7DnI3ktF2vcmzKuCCKseQL,Massive Dance Hits,party
I See Colors,Disco Lines,6CfcDeHk4tzSmkd97HRvM3,Massive Dance Hits,party
Sugar (feat. Soaky Siren),Riton,6OHQzBYaXeF6FVu8gxLMkE,Massive Dance Hits,party
Sunrise Bang Ur Head Against Tha Wall,Nia Archives,3tZKrJ0EznJE4e5cn41Dfz,Massive Dance Hits,chill
Relax My Eyes,ANOTR,5u4hhtZ7f4rWkMZEZcTKrH,Massive Dance Hits,party
Enjoy Your Life,Romy,0yM2YvOGR3cBIoWBeFdtmS,Massive Dance Hits,party
Set Me Free,D.O.D,5zA3gMIFlgnhNQj39GcTqE,Massive Dance Hits,party
Bel Mercy,Jengi,7udjTmsTZqdB1xLOHGJ8dM,Massive Dance Hits,party
Better Love,Eliza Rose,1UTHkifQMS6znmSx2Svobk,Massive Dance Hits,party
Out Of Nowhere,Bugzy Malone,220n79cLlh2NwvlIEEKpKt,Massive Dance Hits,party
Shadow (feat. MORGAN),Sonny Fodera,4P4653vortdXtcHf4iXWW7,Massive Dance Hits,party
What You Say?,Young Marco,22quZFeltYbo325rn3ktTe,Massive Dance Hits,party
Mike (desert island duvet),Fred again..,6cqcmtaxNL7YCKKsuYAPJo,Massive Dance Hits,chill
Shades Of Love (feat. The Joy),The Blessed Madonna,28pQcTJag5xFasUq2fw9PK,Massive Dance Hits,party
16 Again,Paul Woolford,3qrTracLJmTz2XaJDkSiEN,Massive Dance Hits,party
Killing Me,Aluna,01cAvCmXqqHEnKzaQXkhzN,Massive Dance Hits,party
Be The One,Hannah Laing,63MBVrJ8nADdP4AXbBGlOj,Massive Dance Hits,chill
No Sleep,Regard,7uJFTdBaXuc1618uRuq7uB,Massive Dance Hits,party
Moving All Around (Jumpin') (feat. Kim English),Schak,3rN9iG9QDHFQfBdbym2uel,Massive Dance Hits,party
Lionheart (Fearless),Joel Corry,5vlzH0ps6WDyb158oFTAb3,Massive Dance Hits,party
Wait For It,salute,6YjVrP2g7gJYh3aXkgnspC,Massive Dance Hits,party
Clouds,BUNT.,2lWc1iJlz2NVcStV5fbtPG,Massive Dance Hits,chill
Phoneline,Pola & Bryson,5nCNItjhTUj7MqL3oFHmFc,Massive Dance Hits,party
All Nighter,Tiësto,7bqg7RANz4RaboN0Ga1Miq,Massive Dance Hits,party
Colourblind,Jess Bays,1ZNaOGKAZKaZh7V87zDs1i,Massive Dance Hits,party
Rumble,Skrillex,1GfBLbAhZUWdseuDqhocmn,Massive Dance Hits,chill
Radio,Sigala,3FN3jsZTdt5sU6NRcIgUKK,Massive Dance Hits,party
Where You Are,John Summit,4qDpLaFGf5ampf2DXD2TMA,Massive Dance Hits,party
Downers - Rework,goddard.,3ZHw4fR70ep2fjqa14RcBi,Massive Dance Hits,chill
Party President,Silky,0rEUglmFNvBAtg0w3mo3CS,Massive Dance Hits,party
Weekends,Jonas Blue,3JlHRjPt2TNB9h7VFf0im2,Massive Dance Hits,chill
Gold,Alcemist,1c2aEprxW446Ht7ni3ESqL,Massive Dance Hits,party
JOY (God Only Knows),Joy Anonymous,2gTF3yPxvDpW2EAYbOVeIt,Massive Dance Hits,party
Serotonin Moonbeams,The Blessed Madonna,0hJfuyUwtEYMlGgvr3nzz9,Massive Dance Hits,party
Circle Back Around,Jayda G,222xHxHw2MXwNX2qRFO6cB,Massive Dance Hits,chill
RATATA,Skrillex,3YVeaqhSFth8QAL45wO19L,Massive Dance Hits,party
Maria Maria,TECH IT DEEP,4wP6mzWZC94dYmU6OYeljf,Massive Dance Hits,party
Fake ID (Coke & Rum Remix),Riton,7cnS0EPwBnP9ZIdGOAOY7c,Massive Dance Hits,party
Sweat,Majestic,37Ik0Rvl2cptEffURjIls9,Massive Dance Hits,party
Is U,Overmono,4Z3RGx7Be5plLoIw7i83wX,Massive Dance Hits,chill
Lay Low,Tiësto,0zKbDrEXKpnExhGQRe9dxt,Massive Dance Hits,party
COULD BE WRONG,LOSTBOYJAY,5zuex7tbGFz0gSHlrMvQdu,Massive Dance Hits,party
It's Your Time,Bklava,3Q6T8sRZWec7A4U48jL9Wa,Massive Dance Hits,party
Oops,Oliver Heldens,7fdGGQpQQxwDhgurhKDWVL,Massive Dance Hits,party
Break My Heart,Rudimental,1PGirMzvw36N1ftzTKprpr,Massive Dance Hits,chill
Work It (feat. DJ Deeon),Dance System,5TrE7Acr1wFjZFZSpxSrFw,Massive Dance Hits,party
Double Fantasy (with Future),The Weeknd,4VMRsbfZzd3SfQtaJ1Wpwi,Today's Top Hits,chill
Chemical,Post Malone,5w40ZYhbBMAlHYNDaVJIUu,Today's Top Hits,sad
Flowers,Miley Cyrus,0yLdNVWF3Srea0uzk55zFn,Today's Top Hits,party
Calm Down (with Selena Gomez),Rema,0WtM2NBVQNNJLh6scP13H8,Today's Top Hits,party
Boy's a liar Pt. 2,PinkPantheress,6AQbmUe0Qwf5PZnt4HmTXv,Today's Top Hits,party
Kill Bill (feat. Doja Cat),SZA,0CrcwVLUe8wzLUIXgjXVZJ,Today's Top Hits,chill
Players,Coi Leray,6UN73IYd0hZxLi8wFPMQij,Today's Top Hits,party
Escapism.,RAYE,5mHdCZtVyb4DcJw8799hZp,Today's Top Hits,chill
Daylight,David Kushner,1odExI7RdWc4BT515LTAwj,Today's Top Hits,chill
Never Felt So Alone,Labrinth,2NbsBSshscKIPRG3kwBbfo,Today's Top Hits,chill
Die For You - Remix,The Weeknd,7oDd86yk8itslrA9HRP2ki,Today's Top Hits,sad
Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,Today's Top Hits,chill
As It Was,Harry Styles,4LRPiXqCikLlN15c3yImP7,Today's Top Hits,chill
People,Libianca,26b3oVLrRUaaybJulow9kz,Today's Top Hits,chill
BESO,ROSALÍA,609E1JCInJncactoMmkDon,Today's Top Hits,chill
Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,Today's Top Hits,chill
Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,Today's Top Hits,party
Eyes Closed,Ed Sheeran,07bsRv0pcpbG4zJeLsUs1p,Today's Top Hits,chill
golden hour,JVKE,5odlY52u43F5BjByhxg7wg,Today's Top Hits,chill
Miracle (with Ellie Goulding),Calvin Harris,5eTaQYBE1yrActixMAeLcZ,Today's Top Hits,chill
Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,1Y3LN4zO1Edc2EluIoSPJN,Today's Top Hits,chill
ceilings,Lizzy McAlpine,2L9N0zZnd37dwF0clgxMGI,Today's Top Hits,chill
Snooze,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,Today's Top Hits,sad
I Ain't Worried,OneRepublic,4h9wh7iOZ0GGn8QVp4RAOB,Today's Top Hits,party
Here With Me,d4vd,78Sw5GDo6AlGwTwanjXbGh,Today's Top Hits,chill
CUFF IT,Beyoncé,1xzi1Jcr7mEi9K2RfzLOqS,Today's Top Hits,party
OMG,NewJeans,65FftemJ1DbbZ45DUfHJXE,Today's Top Hits,party
Cupid - Twin Ver.,FIFTY FIFTY,7FbrGaHYVDmfr7KoLIZnQ7,Today's Top Hits,chill
Unholy (feat. Kim Petras),Sam Smith,3nqQXoyQOWXiESFLlDF1hG,Today's Top Hits,party
I'm Good (Blue),David Guetta,4uUG5RXrOk84mYEfFvj3cK,Today's Top Hits,party
Just Wanna Rock,Lil Uzi Vert,4FyesJzVpA39hbYvcseO2d,Today's Top Hits,chill
Moonlight,Kali Uchis,2i2gDpKKWjvnRTOZRhaPh2,Today's Top Hits,party
Made You Look,Meghan Trainor,0QHEIqNKsMoOY5urbzN48u,Today's Top Hits,party
10:35,Tiësto,6BePGk3eCan4FqaW2X8Qy3,Today's Top Hits,party
Bones,Imagine Dragons,0HqZX76SFLDz2aW8aiqi7G,Today's Top Hits,party
un x100to,Grupo Frontera,6pD0ufEQq0xdHSsRbg9LBK,Today's Top Hits,chill
If We Ever Broke Up,Mae Stephens,6maTPqynTmrkWIralgGaoP,Today's Top Hits,party
Nonsense,Sabrina Carpenter,6dgUya35uo964z7GZXM07g,Today's Top Hits,party
Last Night,Morgan Wallen,59uQI0PADDKeE6UZDTJEe8,Today's Top Hits,chill
Bad Habit,Steve Lacy,5CM4UuQ9Gnd6K2YyKGPMoK,Today's Top Hits,chill
LET GO,Central Cee,3zkyus0njMCL6phZmNNEeN,Today's Top Hits,chill
Princess Diana (with Nicki Minaj),Ice Spice,0ZxhtATQ0a6EvQNZ0z6NKV,Today's Top Hits,party
I Like You (A Happier Song) (with Doja Cat),Post Malone,0O6u0VJ46W86TxN9wgyqDj,Today's Top Hits,party
La Bebe - Remix,Yng Lvcas,2UW7JaomAMuX9pZrjVpHAU,Today's Top Hits,party
VOID,Melanie Martinez,6KqOVYU3af2wsqxh1iO1lx,Today's Top Hits,chill
Lavender Haze,Taylor Swift,5jQI2r1RdgtuT8S3iG8zFC,Today's Top Hits,chill
Something in the Orange,Zach Bryan,3WMj8moIAXJhHsyLaqIIHI,Today's Top Hits,chill
Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,Today's Top Hits,party
Heaven,Niall Horan,1yHVHoz6Ny29gbbWJYVnFt,Today's Top Hits,chill
FLOWER,JISOO,69CrOS7vEHIrhC2ILyEi0s,Today's Top Hits,chill
Be The One (with Khalid),Bree Runway,4jMbQ5H6KaSRPRCBuNnW16,New Music Friday UK,chill
Boat,Ed Sheeran,55tN1esXmaKoCnAyBTXast,New Music Friday UK,chill
Double Fantasy (with Future),The Weeknd,4VMRsbfZzd3SfQtaJ1Wpwi,New Music Friday UK,chill
Blades,Arlo Parks,11xCgS8k2RSzgngwkOqJV6,New Music Friday UK,chill
Rescued,Foo Fighters,6mgzUNNr3NY6NbTzNzwYq9,New Music Friday UK,sad
Dancing is Healing,Rudimental,5gqu7rZE6fTFwbN2metxv4,New Music Friday UK,party
Tony Soprano 2,Nines,5ynt5y5eAcCc1Kpl9u4MMt,New Music Friday UK,party
Alone (with Nicki Minaj),Kim Petras,7kOletJ0Q5H4MWe7cfeZXP,New Music Friday UK,chill
Chills (LA Hills),Tiësto,2N5cFPLy0TIasTWkfT1hri,New Music Friday UK,party
Brat,Delilah Bon,6RBoDti7RDKjA3HQadiLDy,New Music Friday UK,party
Up & Down,The Chainsmokers,2R7xKsStJ9hNeZKoD9W5Nv,New Music Friday UK,party
Mermaids,Florence + The Machine,1rZsn9K890Goymfl7YIdgY,New Music Friday UK,chill
So Much In Love,D.O.D,7DnI3ktF2vcmzKuCCKseQL,New Music Friday UK,party
Praising You (feat. Fatboy Slim),Rita Ora,6jSvgAwRVrJIP0VYz5L2J8,New Music Friday UK,party
Couldn’t Make It Up,Ben Howard,7s59X5LAdm9G2HUV7k62DS,New Music Friday UK,chill
Satellite,Bebe Rexha,0DK6lGJisrNaLkiK6cjDaw,New Music Friday UK,party
Council Skies,Noel Gallagher's High Flying Birds,1KDR3iKY185DjEREnzYhgU,New Music Friday UK,sad
Flip A Switch. (feat. Coi Leray) - Remix,RAYE,72b7GzsnUAjsk5I56hLkjp,New Music Friday UK,party
WHERE DOES YOUR SPIRIT GO?,The Kid LAROI,63XetbuuKLMyjIaVdZtFP1,New Music Friday UK,chill
Nothing Matters,The Last Dinner Party,3p84R45PM75ngq8XRoe45o,New Music Friday UK,party
Trumpet,Olamide,3BwAHuQhZyL4tOkf36DuQv,New Music Friday UK,party
Beggin',Chris Lake,74nEGIzIefJhJ5qX7NeIAz,New Music Friday UK,party
Sad to Breathe,The Japanese House,1NtoOI83OIXz4NXPj2VaKV,New Music Friday UK,chill
A Kiss for the Whole World x,Enter Shikari,1LAuVHMWdVkdbNmSVXWw2K,New Music Friday UK,party
All Of Me (Do For Love),Blinkie,2fzqWz8fV05O1RA6PfHFYc,New Music Friday UK,party
True love (feat. 070 Shake),Christine and the Queens,6PdUV3DjQAT4Hk9Hz7UNZ5,New Music Friday UK,chill
start again,iann dior,3pkacg4CSnP4i0K907SODj,New Music Friday UK,chill
Your Mind,CamelPhat,4zDG66t4CS5gD2WLq4K9JK,New Music Friday UK,chill
Haegeum,Agust D,4bjN59DRXFRxBE1g5ne6B1,New Music Friday UK,party
Whatever's Inconvenient,CMAT,20edSD8oKowIhOuLy2N8Jj,New Music Friday UK,chill
Never Look Back,Tom Gregory,3K3bZDkHev8R7Clcqs2u8M,New Music Friday UK,party
Mother,George FitzGerald,0GAr2dDEqEXqlhQzvyZTsK,New Music Friday UK,chill
Glue Song (feat. Clairo),beabadoobee,0tMMPZEt6Gyrl9FI8zSicm,New Music Friday UK,chill
SCAR,Song bird,3q29n7RqZ4lRzfnKzIqDZy,New Music Friday UK,chill
Show Me Your Love,Georgia Ku,30WEh8dNeviYsooX96SpaS,New Music Friday UK,party
High Life,Bloc Party,4CQG6hPIFLbliWJpxHKmZH,New Music Friday UK,party
un x100to,Grupo Frontera,6pD0ufEQq0xdHSsRbg9LBK,New Music Friday UK,chill
Troubled Son,Miles Kane,1NuOxTkp5SwxkT1K3yqcpm,New Music Friday UK,party
DYWTYLM,Sleep Token,4hjJtKO5SdpfVRwP4FZeKI,New Music Friday UK,chill
Bodies,Lucy Spraggan,4lMQAiybyLUeGokkeDgCxX,New Music Friday UK,chill
The Jungle,Bandokay,6bpsyayAnCZoPTjGt9Ifhw,New Music Friday UK,sad
Better Love,needanamebro,5Tfei3YpA30gHiEq2cfRFk,New Music Friday UK,chill
No One Knows We’re Dancing,Everything But The Girl,4dSgscw3VbAMGE7E7mx8kL,New Music Friday UK,chill
American Nightmare,Belly,0kyZKb0LRPwfYprxGiqaV5,New Music Friday UK,party
Fine Day,Sub Focus,7GAU8ZBz8oplZB8mXl7eHm,New Music Friday UK,chill
Pablo,Jaish,4lZbcP9P8cdCEateza6GKl,New Music Friday UK,party
One That Got Away,MUNA,55RszydvrfNlZ2BQdF1c4q,New Music Friday UK,party
JOY (404),Joy Anonymous,0tw9UWpHoJCSesaoE4912U,New Music Friday UK,party
Casamigos (Pour It In My Cup),Afro B,7fWAkDxvge8DEUUV0wob75,New Music Friday UK,party
Sweat,ESSEL,5Ly2w3jKYFvHbOv6Jf4HNM,New Music Friday UK,party
can we change the subject?,re6ce,2Ogq99MVLM7DaxzIymjE26,New Music Friday UK,party
Heartbreaker,Birdy,6ul0hMmJH9d9vAIIkt4MFT,New Music Friday UK,party
Work Hard Play Hard,Big Narstie,0m9emzzhYFf4SJKkhkf2I6,New Music Friday UK,chill
20200817 Proud True Toyota,Mac DeMarco,4OeO5Xc50TRVG3ofaxM1rn,New Music Friday UK,chill
Love Harder,Kae Tempest,75SdBZ5qaZVWxHhaHHldw5,New Music Friday UK,party
L.F.O.,SBTRKT,09s0LZjI9zgBvXRNNA6j7K,New Music Friday UK,chill
SILVER TOOTH. (with A$AP Ferg),Armani White,7fhcDui4AKQydfFoXILsso,New Music Friday UK,party
Star Potential,Sody,7s6V4GDUXWABQwkyHo3CQA,New Music Friday UK,chill
Don't Let Me Down,Gus Dapperton,181PmaC6c39r59gfhDGKdh,New Music Friday UK,chill
Twilight,As Everything Unfolds,3JPwUS8LRA6nBiukvMBb9a,New Music Friday UK,party
Way Up,Javeon,2398MESeCtzwLjjjJGIFl3,New Music Friday UK,party
The Dumb Song,AJR,5udkv8BEG1sAN5ZtR6CAzv,New Music Friday UK,party
Fever,Lewis Thompson,3D3fw7H4zK3S6prSBncAkt,New Music Friday UK,party
Let Them Know,Wande Coal,6FLxB7ot3KZwjr0Zew8L7p,New Music Friday UK,party
Golden,Barns Courtney,0woKDRMZzsFWeHppNQnGlS,New Music Friday UK,party
Nanny Riddim,Juls,3bGjIIBA2av8gLd96NtT9E,New Music Friday UK,party
Killer,Lizzie Esau,1j1vwLJRvEgsfI8mgKg1p7,New Music Friday UK,party
All I Need,LP Giobbi,54DstnlyeCz0Zb2HDtBJaq,New Music Friday UK,chill
DESIRE,NOISY,3uX2pHEVOthQ63a1IaNwBr,New Music Friday UK,party
Follow The Dark,Eli & Fur,3KiO6COi4F8INOuXU5Q1Wc,New Music Friday UK,chill
All I Own,Laidback Luke,50ePFYXFGh5AszAs7TJ3Sj,New Music Friday UK,party
The Beginning,Kenzo Str8Drop,6f68XKuHHZiNvVvELaEizA,New Music Friday UK,party
Lost in the Sunshine,Sophie Ellis-Bextor,0u9YXWDzC7Iq9pLaJrEEJm,New Music Friday UK,party
Elevator,Girlhood,0Is2tnxZ7c7tnsrXCdBZZO,New Music Friday UK,party
Falling To Pieces,The Pigeon Detectives,1GZYdwOMPKjBiJcfZuYc7i,New Music Friday UK,sad
Baked Cheesecake,Æ MAK,2f9blujS4WOKvmQ50k2TqU,New Music Friday UK,party
That's Money,Songer,2DklZOenvD23m4sq7OZzS1,New Music Friday UK,party
oh no,Amie Blu,0KmbgOVIr3jFMKO9Zp7qlU,New Music Friday UK,party
Rules (Are Meant to Break),League of Legends,0rZiFIOOnem9NmdzFEJBmR,New Music Friday UK,party
Favourite Song,Hybrid Minds,2peMinuscyEaeXBegogvPy,New Music Friday UK,sad
Until The Morning,Kwaku Asante,2mI4R8Mafb3y6I1gytvkDe,New Music Friday UK,chill
Oportunista,Calva Louise,5j6GKJumEweQIpE91QZcby,New Music Friday UK,party
in my city,New West,0KeVjEtPP78JWOsmP7KtVm,New Music Friday UK,chill
No Time (feat. Jack Peñate),Django Django,6Bgsu7Wc90sme8EfplwtxU,New Music Friday UK,party
Girl Next Door,Tessellated,5tmwk5sBCr1HPHZSzcVxup,New Music Friday UK,chill
Well I Hope Ur Happy,Hannah Grae,0BAwN4aylbMlgX10Gaaw8o,New Music Friday UK,chill
Time Flies,Asher Kosher,0L2xAfZ8dG0UbXZNd6eUgf,New Music Friday UK,chill
Here,Taite Imogen,3YXt0GUNgOA6bZnhCqWFe3,New Music Friday UK,chill
Never Dance Again,Kelli-Leigh,1F1z4H6hVC4wXSsPZKm8hV,New Music Friday UK,party
Orbit,Dream Wife,5szx7r9yarz9Duw9F0NT6w,New Music Friday UK,party
Home Comforts,Alfie Indra,4kUbWBBGKlTEDo37fdYo7t,New Music Friday UK,chill
Little Girl Gone,CHINCHILLA,5OLcsBO28uWHMzS0EEeZNp,New Music Friday UK,party
Survivor,Morrisson,386GQN58ij82H7lJ847vof,New Music Friday UK,party
Twist Forever,Jacana People,5836gKVpkK56OO6358MBfZ,New Music Friday UK,chill
Hula Hoop,Sara James,1d1Rtd6vEphJviMVOizL9h,New Music Friday UK,party
MEDITATE,Suté Iwar,3luCfdUPwws6omTEmIUKXX,New Music Friday UK,sad
You Don't Wanna - Edit,Meg Ward,3QI4gySbDipbJw12pdKLxw,New Music Friday UK,chill
